16,1.1199,8.7125
16,1.2057,8.8637
16,1.9408,8.6836
16,2.2146,8.4862
16,2.3425,8.6105
16,1.4327,9.0624
17,3.717,8.6521
17,3.77,8.3295
17,3.86,8.1901
17,4.0354,8.2744
17,3.8305,8.3491
17,3.7483,8.3552
17,3.6295,8.3637
17,3.9166,8.5181
17,3.3823,8.2312
17,3.565,8.371
17,3.9473,8.1763
17,3.8894,7.9282
17,3.5446,8.1856
17,3.9074,8.5836
17,3.8939,8.2291
17,3.5631,8.5044
17,3.7856,8.4204
17,4.1204,8.1805
17,3.7013,8.6827
17,3.5305,8.4747
17,3.8318,8.4805
17,3.688,8.1181
17,3.7283,8.1706
17,3.882,8.4293
17,3.789,8.54
17,3.7237,8.2947
17,3.5937,8.6424
17,3.6359,8.2744
17,3.5953,8.4436
17,3.679,8.3007
18,2.6743,7.1986
18,2.8713,7.348
18,3.061,7.712
18,2.8731,7.4604
18,2.9544,7.5518
18,3.0511,7.611
18,2.7743,7.2957
18,2.9897,7.538
18,2.7751,7.413
18,3.22,7.2052
18,2.8521,7.5786
18,2.6909,7.3312
18,2.8201,7.3994
18,2.6534,7.2322
18,2.4952,7.3794
18,2.87,7.5879
18,2.8466,7.8143
18,2.9308,7.2737
18,2.631,7.5691
18,2.639,7.6047
18,2.7018,7.7088
18,2.5989,7.752
18,3.3383,7.2788
18,2.8743,7.5123
18,2.6694,7.7461
18,2.8849,7.609
18,3.0459,7.78
18,2.9355,7.7433
18,2.9833,7.9688
18,2.8961,6.976
19,4.7591,7.0222
19,4.63,7.6316
19,4.6759,7.9031
19,4.6131,7.6141
19,4.7182,7.6767
19,4.7228,7.3575
19,4.8745,7.4444
19,4.8818,7.1566
19,4.8062,7.4635
19,4.8084,7.3342
19,4.583,7.3026
19,4.8276,7.9342
19,4.6058,7.4649
19,4.5401,7.689
19,5.0166,7.6126
19,4.7319,7.1955
19,4.6337,6.933
19,4.7008,7.0699
19,4.7069,7.5828
19,4.493,7.4096
19,4.6284,7.7279
19,4.7529,7.386
19,4.7036,7.1033
19,4.5337,7.5289
19,4.6509,7.8303
19,4.685,7.5796
19,4.7081,7.4442
19,4.5321,7.3737
19,4.7255,7.8804
19,4.8529,7.7743
20,5.5313,8.7484
20,5.3716,8.554
20,5.8825,8.5567
20,4.9506,8.3322
20,5.4456,8.5554
20,5.5344,8.5646
20,5.2833,8.3128
20,5.5336,8.2622
20,5.9984,8.113
20,5.1849,8.6746
20,5.3947,8.2976
20,5.0743,8.5093
20,5.7184,8.5166
20,5.1382,8.5182
20,5.2425,8.3724
20,5.9269,8.4547
20,5.747,8.4386
20,5.2732,8.7699
20,5.805,8.2688
20,5.3023,8.4588
20,5.5318,8.7133
20,6.0503,8.5842
20,6.1771,8.2824
20,5.3671,8.6586
20,5.491,7.9596
20,5.8117,8.4015
20,5.6823,8.8135
20,5.4301,8.5997
20,5.4372,8.6583
20,5.2648,8.4814
20,4.8184,8.424
20,5.453,8.6392
20,5.1406,8.9634
20,5.4316,8.4463
20,6.2405,8.7874
20,5.5102,8.3921
20,5.9529,8.414
20,5.1668,8.6301
20,5.8827,8.3196
20,4.9979,8.6885
20,5.416,8.1633
20,5.5872,8.0159
20,5.686,8.4682
20,5.4627,8.5658
20,5.1753,8.7551
20,5.1347,8.5239
20,5.2834,8.6909
20,5.1943,8.5481
20,5.3263,8.6359
20,5.2148,8.3062
21,4.9847,6.1266
21,4.8804,6.4045
21,4.9526,5.9173
21,5.4593,6.1269
21,4.7192,6.0639
21,5.0068,5.9304
21,4.9358,5.9993
21,5.0759,6.1236
21,5.3585,6.4657
21,5.1825,6.1773
21,4.8686,5.9512
21,4.7132,5.6054
21,5.1696,6.0498
21,4.8016,6.0522
21,4.8569,5.8417
21,5.0931,6.2019
21,4.6955,6.0782
21,5.3112,6.1174
21,5.0206,5.9028
21,4.9532,5.8632
21,5.1616,5.9065
21,5.1612,5.7779
21,4.9502,5.8955
21,5.2205,6.1454
21,5.0735,5.5489
21,5.22,5.6456
21,5.0527,6.0053
21,4.9618,6.0657
21,5.3497,5.8102
21,4.8434,6.1073
21,5.4518,5.9579
21,5.3367,6.2503
21,4.8873,6.3206
21,5.0539,6.5197
21,5.0292,5.7898
21,5.1322,6.3659
21,5.0657,6.1676
21,5.0317,6.1849
21,5.582,6.0875
21,5.1334,6.2468
21,5.1695,6.1483
21,5.2573,6.0762
21,4.8536,6.0923
21,4.9717,6.3233
21,5.294,6.2983
21,5.2703,6.4201
21,4.9678,6.2726
21,5.4251,6.1708
21,5.1867,5.9723
21,5.2283,6.263
21,5.2219,6.1387
21,5.09,6.2443
21,4.8337,6.3749
21,5.1738,6.1014
21,4.887,6.1035
21,5.1671,6.1482
21,5.2415,6.2425
21,5.2396,6.6074
21,4.9227,6.0254
21,5.2733,6.468
21,5.3292,6.2442
21,5.622,6.0502
21,5.5184,6.0287
21,4.5653,6.2701
21,4.7625,6.0318
21,5.05,5.6555
21,5.0379,5.9968
21,4.8199,6.2334
21,5.0965,6.2425
21,5.0206,6.0529
21,5.6301,5.6613
21,5.117,6.2193
21,4.9172,5.9885
21,5.1751,6.0384
21,5.0945,6.2563
21,5.3786,6.0806
21,5.2306,5.2556
21,4.8543,5.6673
21,5.4741,5.8344
21,5.1908,5.7417
21,5.12,6.0307
21,5.0445,6.0304
21,5.5382,5.8614
21,5.2673,6.2339
21,4.8342,5.8424
21,5.9512,5.9309
21,5.1975,5.8665
21,5.3813,5.8207
21,5.4064,6.0109
21,4.908,5.7212
21,5.3063,6.7154
21,5.6491,6.279
21,5.6441,6.2934
21,4.8162,6.2453
21,5.522,6.3139
21,5.2626,6.2361
21,5.5352,6.0912
21,5.4516,6.3986
21,5.3052,6.588
21,5.396,6.337
21,5.5824,6.1512
21,5.6178,6.3113
21,5.1751,6.5041
21,5.0018,6.6566
21,5.2743,6.019
21,5.706,6.3228
21,5.5028,6.2133
21,5.5182,6.4089
21,5.2672,6.3338
21,5.1703,6.1823
22,7.1396,5.8526
22,7.1394,6.1973
22,6.8805,6.4308
22,7.0229,5.5395
22,6.6563,6.5259
22,7.0144,6.3849
22,6.8743,6.0281
22,7.2217,6.474
22,6.7086,6.0734
22,7.3023,5.6939
22,6.904,6.3384
22,6.9891,6.6697
22,7.1899,5.7677
22,7.1206,5.6996
22,6.7248,6.3415
22,6.717,5.9928
22,6.717,5.5909
22,7.115,6.3709
22,6.8729,5.9538
22,6.8111,5.7614
22,6.9165,5.8255
22,7.1072,5.8507
22,6.8682,6.2812
22,6.9619,5.6533
22,6.4369,6.1408
22,6.7665,6.3013
22,6.6867,5.742
22,6.7722,6.1003
22,6.7476,5.504
22,6.8156,6.2091
22,6.6756,6.3591
22,7.0613,5.8661
22,6.9867,6.0726
22,6.8177,5.6226
22,6.604,5.7307
22,7.1663,5.2757
22,6.9305,5.8209
22,7.2355,6.0781
22,6.9017,5.4825
22,6.5443,5.7333
22,7.238,5.5828
22,6.8417,5.5575
22,7.0849,6.0707
22,6.7556,5.8202
22,7.0224,6.0219
22,7.067,5.919
22,7.1026,6.0807
22,6.9998,5.1228
22,6.8918,5.4934
22,6.9289,5.7484
22,6.9605,5.9044
22,6.7523,6.1445
22,7.0101,5.6081
22,6.6871,5.6185
22,6.5189,5.7145
22,6.9333,6.0086
22,6.9395,5.8319
22,6.9441,6.1377
22,7.2546,5.5684
22,7.1466,5.9233
23,8.6572,6.6749
23,8.709,6.8083
23,8.4366,6.6088
23,8.6041,6.7326
23,8.5476,6.7265
23,8.6844,7.2072
23,8.8927,6.7272
23,8.3177,6.0524
23,8.92,6.5887
23,8.5429,6.7002
23,8.3402,6.7828
23,8.3379,6.7451
23,8.5236,6.3524
23,8.5276,6.5083
23,8.5822,6.6036
23,8.6654,6.5647
23,8.5723,7.1087
23,8.2951,6.0186
23,8.362,6.7567
23,8.3482,6.8559
23,8.3819,6.3228
23,8.571,6.6487
23,8.5681,6.4733
23,8.4545,6.19
23,8.3002,6.5302
23,8.4348,7.0004
23,8.6194,6.3803
23,8.4741,6.6883
23,8.7881,6.1636
23,8.3363,6.2235
23,8.5588,6.1283
23,8.7303,6.0696
23,8.3279,6.2172
23,8.4888,6.2301
23,8.2571,6.3674
23,8.3138,6.0069
23,8.2105,6.3479
23,8.3131,6.2675
23,8.5735,6.2619
23,8.452,6.4049
24,7.5515,7.7338
24,7.1986,7.8696
24,7.3263,7.4862
24,7.6756,7.7587
24,7.4054,7.9173
24,7.2388,7.8923
24,7.5258,7.3811
24,7.869,7.8464
24,7.0449,7.6662
24,7.4545,7.9763
24,6.9558,7.8859
24,6.8255,7.6302
24,6.9968,7.7539
24,7.1779,7.8022
24,6.6115,7.2078
24,6.7204,7.5772
24,7.1829,7.6209
24,7.3802,7.471
24,7.4356,7.2535
24,7.3312,7.868
24,7.1461,7.5772
24,7.359,7.9344
24,7.9479,7.5084
24,7.793,7.8906
24,7.1822,7.8407
24,7.6243,7.812
24,7.0138,7.4924
24,7.3052,7.6643
24,7.2433,7.606
24,7.429,7.508
24,6.8355,7.611
24,7.3873,7.3758
24,7.2506,7.6685
24,7.2986,7.6605
24,6.8914,7.5337
24,7.0819,7.8275
24,6.7368,7.4903
24,6.9798,7.6504
24,6.909,7.805
24,7.0951,7.7426
25,9.2617,8.101
25,8.9485,8.2967
25,8.8807,7.9568
25,8.9706,8.5515
25,8.7704,8.0632
25,8.5038,8.3563
25,8.9103,8.4829
25,8.3133,8.3965
25,8.5918,8.3747
25,9.1174,8.1271
25,8.5916,8.289
25,8.881,8.4861
25,8.7354,8.1473
25,8.8832,8.0529
25,8.9271,8.1603
25,8.6497,8.4709
25,8.1626,8.2451
25,9.1063,8.3446
25,8.6326,7.951
25,8.8854,8.1455
25,9.0909,8.1601
25,8.4753,8.0468
25,9.1769,8.5348
25,9.0223,8.508
25,8.8367,7.9866
25,8.6924,8.35
25,9.1616,8.1069
25,8.9337,8.2669
25,8.9597,8.3091
25,9.6079,8.6419
25,8.9664,8.3741
25,9.153,8.1687
25,8.7848,8.4663
25,9.3407,8.4752
25,8.7715,8.3277
26,7.9484,9.1152
26,7.4666,9.1144
26,7.4082,9.0293
26,7.6092,8.8149
26,7.2395,9.2546
26,7.4177,9.1976
26,7.392,8.8576
26,7.7733,8.7331
26,7.6414,9.2008
26,7.6215,9.1217
26,7.684,9.0072
26,7.6799,9.0511
26,7.5065,9.1394
26,7.2168,8.9138
26,7.1638,9.3108
26,7.5076,9.0693
26,7.8327,8.8467
26,7.6662,8.9013
26,7.7095,9.3009
26,7.8588,8.87
26,7.403,8.7879
26,7.3733,9.2309
26,7.7204,9.0639
26,7.3566,9.4407
26,7.94,8.9464
26,7.6781,9.1276
26,7.3729,8.9961
26,7.4253,9.0865
26,7.6044,8.6821
26,7.6426,9.0499
26,7.7337,9.1526
26,7.568,8.9989
26,7.2971,8.9281
26,7.5186,9.0052
26,7.1928,8.5821
